Date,T,P,T_flag,P_flag,Elevation
06-Feb-1966,-9.58549465933425,0,1,1,990
07-Feb-1966,-9.3487681835844,0,1,1,990
08-Feb-1966,-6.70532253771103,0,1,1,990
09-Feb-1966,-7.13932107658576,4.67168759610727,1,1,990
10-Feb-1966,-3.62787835296293,5.54762902037739,1,1,990
11-Feb-1966,-4.73260190646225,0,1,1,990
12-Feb-1966,-2.75988127521347,0,1,1,990
13-Feb-1966,-4.49587543071239,0,1,1,990
14-Feb-1966,-5.16660044533698,0,1,1,990
15-Feb-1966,-2.52315479946361,1.8248779672294,1,1,990
16-Feb-1966,-3.43060628983805,0,1,1,990
17-Feb-1966,-5.16660044533698,0,1,1,990
18-Feb-1966,-5.83732545996157,0,1,1,990
19-Feb-1966,-9.74331230983415,0,1,1,990
20-Feb-1966,-12.6234844314574,0,1,1,990
21-Feb-1966,-13.0574829703321,0,1,1,990
22-Feb-1966,-13.0574829703321,0,1,1,990
23-Feb-1966,-14.3989329995813,0,1,1,990
24-Feb-1966,-7.33659313971064,7.59149234367432,1,1,990
25-Feb-1966,-4.73260190646225,3.50376569708045,1,1,990
26-Feb-1966,-5.83732545996157,1.67888772985105,1,1,990
27-Feb-1966,-8.67804316895981,0,1,1,990
28-Feb-1966,-7.81004609121035,0,1,1,990
01-Mar-1966,-12.3482270749857,0,1,1,990
02-Mar-1966,-8.78637736702007,0.215753661088336,1,1,990
03-Mar-1966,-6.77712881380868,0,1,1,990
04-Mar-1966,-7.00545251303725,0,1,1,990
05-Mar-1966,-6.73146407396297,0,1,1,990
06-Mar-1966,-8.5580536677915,0,1,1,990
07-Mar-1966,-9.79100164362576,0,1,1,990
08-Mar-1966,-13.3528513515914,0,1,1,990
09-Mar-1966,-17.9193253361627,0,1,1,990
10-Mar-1966,-18.4673022143113,0,1,1,990
11-Mar-1966,-16.6407126204828,0,1,1,990
12-Mar-1966,-12.62221551406,0.359589435147227,1,1,990
13-Mar-1966,-15.4077646446485,0,1,1,990
14-Mar-1966,-16.4123889212542,0,1,1,990
15-Mar-1966,-12.62221551406,0,1,1,990
16-Mar-1966,-12.8505392132886,0,1,1,990
17-Mar-1966,-15.6360883438771,0,1,1,990
18-Mar-1966,-14.1291519289685,0,1,1,990
19-Mar-1966,-11.0696143593057,0,1,1,990
20-Mar-1966,-10.8412906600772,2.3732902719717,1,1,990
21-Mar-1966,-8.28406522871722,4.60274476988451,1,1,990
22-Mar-1966,-4.21990338244873,1.65411140167725,1,1,990
23-Mar-1966,-5.22452765905443,2.01370083682447,1,1,990
24-Mar-1966,-4.72221552075158,0.934932531382791,1,1,990
25-Mar-1966,-4.72221552075158,6.04110251047342,1,1,990
26-Mar-1966,-4.21990338244873,11.8664513598585,1,1,990
27-Mar-1966,-4.26556812229444,0.575343096235564,1,1,990
28-Mar-1966,-3.21527910584304,16.9726213389491,1,1,990
29-Mar-1966,-3.99157968322016,20.4246799163625,1,1,990
30-Mar-1966,-3.21527910584304,6.40069194562065,1,1,990
31-Mar-1966,-3.71759124414588,1.43835774058891,1,1,990
01-Apr-1966,-4.80422353852489,0,1,1,990
02-Apr-1966,-3.42309622776494,2.81197001772569,1,1,990
03-Apr-1966,-3.42309622776494,9.03847505697544,1,1,990
04-Apr-1966,-3.12714037545924,0,1,1,990
05-Apr-1966,-3.42309622776494,0,1,1,990
06-Apr-1966,-2.041968917005,0,1,1,990
07-Apr-1966,0.670959729130603,0,1,1,990
08-Apr-1966,1.80545716296913,0,1,1,990
09-Apr-1966,2.05208703989055,0,1,1,990
10-Apr-1966,-2.88051049853782,0,1,1,990
11-Apr-1966,-2.88051049853782,0,1,1,990
12-Apr-1966,-4.50826768621918,0,1,1,990
13-Apr-1966,-2.041968917005,0,1,1,990
14-Apr-1966,-3.12714037545924,0,1,1,990
15-Apr-1966,-3.66972610468636,0,1,1,990
16-Apr-1966,-3.71905208007065,1.6570537604455,1,1,990
17-Apr-1966,-2.58455464623212,0.652778754114893,1,1,990
18-Apr-1966,-1.25275331085646,0.251068751582651,1,1,990
19-Apr-1966,-0.364885753939355,0,1,1,990
20-Apr-1966,-1.79533904008358,0,1,1,990
21-Apr-1966,-0.71016758162934,0,1,1,990
22-Apr-1966,-2.58455464623212,0,1,1,990
23-Apr-1966,-4.80422353852489,0,1,1,990
24-Apr-1966,-3.42309622776494,0,1,1,990
25-Apr-1966,-1.79533904008358,0,1,1,990
26-Apr-1966,-1.49938318777788,0,1,1,990
27-Apr-1966,-1.7460130646993,0.903847505697544,1,1,990
28-Apr-1966,-0.660841606245056,1.6570537604455,1,1,990
29-Apr-1966,-0.118255877017937,0,1,1,990
30-Apr-1966,0.966915581436305,0,1,1,990
01-May-1966,3.59397505637208,0,1,1,990
02-May-1966,0.191601294496325,0.730514822384671,1,1,990
03-May-1966,-0.620905872518778,4.33438794614905,1,1,990
04-May-1966,-0.620905872518778,2.24024545531299,1,1,990
05-May-1966,-1.23028624778011,0,1,1,990
06-May-1966,-0.671687570457222,2.24024545531299,1,1,990
07-May-1966,-0.620905872518778,0.487009881589781,1,1,990
08-May-1966,0.191601294496326,2.58115237242584,1,1,990
09-May-1966,-0.113088893134337,0.876617786861605,1,1,990
10-May-1966,-0.671687570457221,0,1,1,990
11-May-1966,1.86739732646498,0,1,1,990
12-May-1966,2.98459468111075,0,1,1,990
13-May-1966,-0.366997382826558,2.58115237242584,1,1,990
14-May-1966,1.3087986491421,0,1,1,990
15-May-1966,3.28928486874141,0,1,1,990
16-May-1966,-1.48419473747233,3.70127510008233,1,1,990
17-May-1966,-1.23028624778011,0.974019763179562,1,1,990
18-May-1966,-2.04279341479521,4.82139782773883,1,1,990
19-May-1966,0.191601294496326,0.24350494079489,1,1,990
20-May-1966,3.59397505637207,0,1,1,990
21-May-1966,2.17208751409564,6.03892253171328,1,1,990
22-May-1966,-4.02327963439453,2.48375039610788,1,1,990
23-May-1966,-0.0623071951958947,0.146102964476934,1,1,990
24-May-1966,1.61348883677276,0,1,1,990
25-May-1966,1.91817902440342,0,1,1,990
26-May-1966,2.73068619141853,1.21752470397445,1,1,990
27-May-1966,1.05489015944987,0.974019763179562,1,1,990
28-May-1966,2.47677770172631,0,1,1,990
29-May-1966,1.86739732646498,0,1,1,990
30-May-1966,1.00410846151143,0.876617786861605,1,1,990
31-May-1966,0.445509784188546,3.94478004087722,1,1,990
01-Jun-1966,3.92227028278818,0,1,1,990
02-Jun-1966,4.86934670464979,0.850473137355334,1,1,990
03-Jun-1966,6.98634105939928,0,1,1,990
04-Jun-1966,6.09497501529423,0.425236568677667,1,1,990
05-Jun-1966,6.03926463753767,0,1,1,990
06-Jun-1966,6.42923728183363,0,1,1,990
07-Jun-1966,4.81363632689323,0,1,1,990
08-Jun-1966,4.5350844381104,3.23179792195027,1,1,990
09-Jun-1966,4.5350844381104,0.425236568677667,1,1,990
10-Jun-1966,7.93341748126089,0,1,1,990
11-Jun-1966,7.04205143715584,0.850473137355334,1,1,990
12-Jun-1966,5.81642312651141,0,1,1,990
13-Jun-1966,4.5350844381104,2.12618284338833,1,1,990
14-Jun-1966,4.5350844381104,1.10561507856193,1,1,990
15-Jun-1966,4.86934670464979,0,1,1,990
16-Jun-1966,4.81363632689323,0.850473137355334,1,1,990
17-Jun-1966,6.09497501529423,1.70094627471067,1,1,990
18-Jun-1966,4.5350844381104,0.2551419412066,1,1,990
19-Jun-1966,8.26767974780028,0,1,1,990
20-Jun-1966,7.93341748126089,0,1,1,990
21-Jun-1966,5.76071274875484,1.10561507856193,1,1,990
22-Jun-1966,6.09497501529423,0,1,1,990
23-Jun-1966,5.14789859343262,0,1,1,990
24-Jun-1966,7.32060332593867,0,1,1,990
25-Jun-1966,6.70778917061645,0,1,1,990
26-Jun-1966,5.42645048221545,0,1,1,990
27-Jun-1966,8.21196937004372,0.425236568677667,1,1,990
28-Jun-1966,8.21196937004372,0,1,1,990
29-Jun-1966,7.32060332593867,0,1,1,990
30-Jun-1966,7.5991552147215,0,1,1,990
01-Jul-1966,6.03219434598116,8.1431180163905,1,1,990
02-Jul-1966,4.61037875674001,10.0120303480211,1,1,990
03-Jul-1966,4.35648311580409,1.66867172467019,1,1,990
04-Jul-1966,4.91505352586311,2.87011536643272,1,1,990
05-Jul-1966,6.28608998691707,0,1,1,990
06-Jul-1966,6.59076475604018,0,1,1,990
07-Jul-1966,8.06335947346851,0,1,1,990
08-Jul-1966,8.31725511440442,0,1,1,990
09-Jul-1966,8.57115075534034,0,1,1,990
10-Jul-1966,7.4540099352223,1.20144364176253,1,1,990
11-Jul-1966,7.1493351660992,0.333734344934037,1,1,990
12-Jul-1966,7.1493351660992,3.40409031832718,1,1,990
13-Jul-1966,8.82504639627626,0,1,1,990
14-Jul-1966,7.4540099352223,0,1,1,990
15-Jul-1966,8.01258034528132,0,1,1,990
16-Jul-1966,10.2976411137046,0.867709296828496,1,1,990
17-Jul-1966,11.9225732156945,0,1,1,990
18-Jul-1966,9.38361680633529,0,1,1,990
19-Jul-1966,11.7194567029457,0,1,1,990
20-Jul-1966,8.01258034528132,0,1,1,990
21-Jul-1966,9.43439593452247,0,1,1,990
22-Jul-1966,11.1608862928867,0,1,1,990
23-Jul-1966,9.99296634458149,0,1,1,990
24-Jul-1966,10.2976411137046,0,1,1,990
25-Jul-1966,12.2780271130048,0,1,1,990
26-Jul-1966,10.2468619855174,0.867709296828496,1,1,990
27-Jul-1966,9.43439593452247,3.40409031832718,1,1,990
28-Jul-1966,10.8562115237636,0.533974951894459,1,1,990
29-Jul-1966,9.43439593452247,0,1,1,990
30-Jul-1966,7.7586847043454,11.5472083347177,1,1,990
31-Jul-1966,7.4540099352223,2.20264667656464,1,1,990
01-Aug-1966,9.81829961098626,0.373053701849794,1,1,990
02-Aug-1966,8.23216286476607,10.4455036517942,1,1,990
03-Aug-1966,6.64602611854589,3.8051477588679,1,1,990
04-Aug-1966,5.78086062060761,0.59688592295967,1,1,990
05-Aug-1966,5.78086062060761,26.5614235717053,1,1,990
06-Aug-1966,7.41506211671325,14.0268191895522,1,1,990
07-Aug-1966,6.35763761923313,26.5614235717053,1,1,990
08-Aug-1966,5.82892537049307,16.1159199199111,1,1,990
09-Aug-1966,6.35763761923313,2.08910073035884,1,1,990
10-Aug-1966,7.41506211671325,0,1,1,990
11-Aug-1966,6.35763761923313,0.373053701849794,1,1,990
12-Aug-1966,16.7396235944925,0,1,1,990
13-Aug-1966,7.65538586614055,0,1,1,990
14-Aug-1966,7.94377436545331,0,1,1,990
15-Aug-1966,7.41506211671325,0,1,1,990
16-Aug-1966,7.70345061602601,0,1,1,990
17-Aug-1966,5.82892537049307,0,1,1,990
18-Aug-1966,5.54053687118031,15.8920876988012,1,1,990
19-Aug-1966,4.48311237370019,22.7562758128374,1,1,990
20-Aug-1966,3.66601162564737,5.67041626811686,1,1,990
21-Aug-1966,3.95440012496013,59.688592295967,1,1,990
22-Aug-1966,5.25214837186755,26.5614235717053,1,1,990
23-Aug-1966,5.25214837186755,16.1159199199111,1,1,990
24-Aug-1966,6.59796136866043,3.8051477588679,1,1,990
25-Aug-1966,8.23216286476607,0,1,1,990
26-Aug-1966,11.6928248565192,0,1,1,990
27-Aug-1966,6.88634986797319,0,1,1,990
28-Aug-1966,6.06924911992037,6.64035589292633,1,1,990
29-Aug-1966,5.54053687118031,0,1,1,990
30-Aug-1966,6.35763761923313,5.67041626811686,1,1,990
31-Aug-1966,4.48311237370019,4.32742294145761,1,1,990
01-Sep-1966,4.79468677366257,7.75109256847225,1,1,990
02-Sep-1966,3.99823846102074,0,1,1,990
03-Sep-1966,4.51358736920075,0,1,1,990
04-Sep-1966,8.68322853538444,0,1,1,990
05-Sep-1966,7.88678022274261,0,1,1,990
06-Sep-1966,5.31003568184258,0.610322249486004,1,1,990
07-Sep-1966,4.27933786548256,0.488257799588803,1,1,990
08-Sep-1966,5.31003568184257,0,1,1,990
09-Sep-1966,7.88678022274261,0,1,1,990
10-Sep-1966,3.99823846102074,0,1,1,990
11-Sep-1966,4.51358736920075,19.5303119835521,1,1,990
12-Sep-1966,4.51358736920075,24.6570188792346,1,1,990
13-Sep-1966,4.23248796473892,15.0139273373557,1,1,990
14-Sep-1966,2.96754064466072,18.0045063598371,1,1,990
15-Sep-1966,5.02893627738075,31.4926280734778,1,1,990
16-Sep-1966,5.31003568184258,7.44593144372925,1,1,990
17-Sep-1966,3.24864004912255,0,1,1,990
18-Sep-1966,3.76398895730255,38.5723661675154,1,1,990
19-Sep-1966,2.45219173648072,17.0279907606595,1,1,990
20-Sep-1966,3.20179014837891,14.5867017627155,1,1,990
21-Sep-1966,1.88999292755707,1.22064449897201,1,1,990
22-Sep-1966,5.02893627738075,0,1,1,990
23-Sep-1966,4.27933786548256,0,1,1,990
24-Sep-1966,3.24864004912255,0.305161124743002,1,1,990
25-Sep-1966,4.51358736920075,26.7931467524356,1,1,990
26-Sep-1966,4.23248796473892,10.2534137913649,1,1,990
27-Sep-1966,3.20179014837891,24.1687610796458,1,1,990
28-Sep-1966,2.96754064466072,13.7932828383837,1,1,990
29-Sep-1966,2.96754064466072,5.55393247032263,1,1,990
30-Sep-1966,3.9513885602771,0,1,1,990
01-Oct-1966,2.43839755756315,10.5236719057888,1,1,990
02-Oct-1966,2.43839755756315,6.83290545541737,1,1,990
03-Oct-1966,2.21724989053129,8.1296612352776,1,1,990
04-Oct-1966,0.271150420650921,0,1,1,990
05-Oct-1966,0.00577322021268944,34.2144024993892,1,1,990
06-Oct-1966,-2.95760551801423,6.83290545541737,1,1,990
07-Oct-1966,-0.215374446819171,1.24688055755791,1,1,990
08-Oct-1966,-3.44413038548432,7.8304099014637,1,1,990
09-Oct-1966,-0.480751647257403,1.4962566690695,1,1,990
10-Oct-1966,0.757675288121012,0,1,1,990
11-Oct-1966,-1.23265371516573,0,1,1,990
12-Oct-1966,-0.746128847695634,18.8528340302757,1,1,990
13-Oct-1966,0.492298087682781,10.872798461905,1,1,990
14-Oct-1966,-2.47108065054414,3.19201422734826,1,1,990
15-Oct-1966,-0.480751647257403,13.9151870223463,1,1,990
16-Oct-1966,0.757675288121012,0,1,1,990
17-Oct-1966,-2.42685111713777,0,1,1,990
18-Oct-1966,-4.41718012042451,0,1,1,990
19-Oct-1966,-4.63832778745637,0,1,1,990
20-Oct-1966,-5.39022985536469,0,1,1,990
21-Oct-1966,-7.60170652568329,4.68827089641776,1,1,990
22-Oct-1966,-7.60170652568329,0,1,1,990
23-Oct-1966,-7.60170652568329,0,1,1,990
24-Oct-1966,-8.57475626062347,0,1,1,990
25-Oct-1966,-10.7862329309421,0,1,1,990
26-Oct-1966,-9.54780599556365,0,1,1,990
27-Oct-1966,-8.08823139315338,0.897754001441698,1,1,990
28-Oct-1966,-2.20570345010591,0,1,1,990
29-Oct-1966,-1.94032624966768,1.64588233597645,1,1,990
30-Oct-1966,-5.87675472283478,2.04488411439498,1,1,990
31-Oct-1966,-3.17875318504609,12.4189303532768,1,1,990
01-Nov-1966,0.0495010628040289,3.02573816398128,1,1,990
02-Nov-1966,-1.81598791970955,5.88938321203499,1,1,990
03-Nov-1966,-1.5616030584577,2.48542777755605,1,1,990
04-Nov-1966,-2.74873241096634,0,1,1,990
05-Nov-1966,-6.31012046849226,0.810465579637842,1,1,990
06-Nov-1966,-3.93586176347498,0,1,1,990
07-Nov-1966,-5.12299111598362,4.2684520527593,1,1,990
08-Nov-1966,-3.46948951784659,0,1,1,990
09-Nov-1966,-4.86860625473177,0,1,1,990
10-Nov-1966,-5.80135074598856,0.702403502352797,1,1,990
11-Nov-1966,-3.68147690222313,0,1,1,990
12-Nov-1966,-6.05573560724041,0,1,1,990
13-Nov-1966,-7.03087757537251,0,1,1,990
14-Nov-1966,-7.9636220666293,0,1,1,990
15-Nov-1966,-6.73409523724535,0,1,1,990
16-Nov-1966,-7.24286495974905,0,1,1,990
17-Nov-1966,-5.12299111598362,0,1,1,990
18-Nov-1966,-3.93586176347498,0,1,1,990
19-Nov-1966,-4.14784914785152,0,1,1,990
20-Nov-1966,-3.46948951784659,0,1,1,990
21-Nov-1966,-5.54696588473671,0,1,1,990
22-Nov-1966,-2.96071979534288,3.56604855040651,1,1,990
23-Nov-1966,-3.93586176347498,3.99829685954669,1,1,990
24-Nov-1966,-3.21510465659473,3.72814166633407,1,1,990
25-Nov-1966,-3.68147690222313,0,1,1,990
26-Nov-1966,-6.31012046849226,0,1,1,990
27-Nov-1966,-9.82911104914288,0,1,1,990
28-Nov-1966,-10.0410984335194,0,1,1,990
29-Nov-1966,-9.57472618789102,0,1,1,990
30-Nov-1966,-4.40223400910337,0,1,1,990
01-Dec-1966,-0.819015231858095,0,1,1,990
02-Dec-1966,-5.50431124855833,0,1,1,990
03-Dec-1966,-8.79101143937789,0,1,1,990
04-Dec-1966,-4.31550479655976,0,1,1,990
05-Dec-1966,-4.70011864867694,0,1,1,990
06-Dec-1966,-6.86794217879198,0,1,1,990
07-Dec-1966,-9.35044976973016,0,1,1,990
08-Dec-1966,-13.266518082196,0,1,1,990
09-Dec-1966,-16.3783937947805,0,1,1,990
10-Dec-1966,-16.3434288991335,0,1,1,990
11-Dec-1966,-14.4203596385476,0,1,1,990
12-Dec-1966,-9.17562529149508,0,1,1,990
13-Dec-1966,-4.49032927479484,0,1,1,990
14-Dec-1966,-4.14068031832468,2.19201749812512,1,1,990
15-Dec-1966,-5.08473250079413,3.53158374697935,1,1,990
16-Dec-1966,-4.10571542267766,1.09600874906256,1,1,990
17-Dec-1966,-3.33648771844329,11.4472024902089,1,1,990
18-Dec-1966,-4.14068031832468,12.3605431144277,1,1,990
19-Dec-1966,-6.62318790926286,0.608893749479199,1,1,990
20-Dec-1966,-5.46934635291131,5.11470749562527,1,1,990
21-Dec-1966,-4.31550479655976,0,1,1,990
22-Dec-1966,-5.64417083114639,1.70490249854176,1,1,990
23-Dec-1966,-7.04276665702706,0,1,1,990
24-Dec-1966,-9.35044976973016,0,1,1,990
25-Dec-1966,-7.42738050914424,1.70490249854176,1,1,990
26-Dec-1966,-4.31550479655976,3.10535812234391,1,1,990
27-Dec-1966,-4.10571542267766,15.4659012367717,1,1,990
28-Dec-1966,-5.08473250079413,0,1,1,990
29-Dec-1966,-5.67913572679341,3.22713687223975,1,1,990
30-Dec-1966,-6.27353895279269,0.18266812484376,1,1,990
31-Dec-1966,-5.11969739644114,0,1,1,990
01-Jan-1967,-7.27397188721286,0,1,1,990
02-Jan-1967,-7.85136939363194,0,1,1,990
03-Jan-1967,-10.4496581725178,0,1,1,990
04-Jan-1967,-10.4496581725178,1.91029524440369,1,1,990
05-Jan-1967,-6.26352625097948,0.799658474401546,1,1,990
06-Jan-1967,-6.44396297173544,5.86416214561134,1,1,990
07-Jan-1967,-5.83047812116517,7.241351740414,1,1,990
08-Jan-1967,-7.45440860796882,3.95386690120764,1,1,990
09-Jan-1967,-7.67093267287598,0,1,1,990
10-Jan-1967,-7.23788454306167,0,1,1,990
11-Jan-1967,-4.24263497851272,2.8432301312055,1,1,990
12-Jan-1967,-7.23788454306167,0,1,1,990
13-Jan-1967,-10.4496581725178,0,1,1,990
14-Jan-1967,-11.243579743844,0,1,1,990
15-Jan-1967,-8.64529096495816,0,1,1,990
16-Jan-1967,-7.85136939363194,0.577531120401116,1,1,990
17-Jan-1967,-6.66048703664259,0,1,1,990
18-Jan-1967,-3.62915012794245,3.73173954720721,1,1,990
19-Jan-1967,-2.43826777095311,0.355403766400687,1,1,990
20-Jan-1967,-2.83522855661622,0,1,1,990
21-Jan-1967,-2.61870449170907,0,1,1,990
22-Jan-1967,-5.07264389399014,0,1,1,990
23-Jan-1967,-10.0887847310059,0,1,1,990
24-Jan-1967,-10.8827063023321,0,1,1,990
25-Jan-1967,-9.83617332194751,0,1,1,990
26-Jan-1967,-10.0526973868547,0,1,1,990
27-Jan-1967,-7.02136047815452,0,1,1,990
28-Jan-1967,-8.24833017929505,0,1,1,990
29-Jan-1967,-13.4809950812179,0,1,1,990
30-Jan-1967,-14.0944799317882,0,1,1,990
31-Jan-1967,-10.0526973868547,0,1,1,990
01-Feb-1967,-11.7554873537079,0,1,1,990
02-Feb-1967,-11.3214888148332,0,1,1,990
03-Feb-1967,-6.2713239988363,17.810808960159,1,1,990
04-Feb-1967,-4.29860336758752,0,1,1,990
05-Feb-1967,-5.16660044533698,5.76661437644491,1,1,990
06-Feb-1967,-3.43060628983805,19.1247210965641,1,1,990
07-Feb-1967,-2.99660775096332,2.40883891674281,1,1,990
08-Feb-1967,-4.49587543071239,1.09492678033764,1,1,990
09-Feb-1967,-5.40332692108683,0,1,1,990
10-Feb-1967,-6.50805047458615,0,1,1,990
11-Feb-1967,-9.54604024670928,0,1,1,990
12-Feb-1967,-11.3214888148332,0,1,1,990
13-Feb-1967,-11.1242167517083,0,1,1,990
14-Feb-1967,-15.0302036015809,0,1,1,990
15-Feb-1967,-14.3594785869563,0,1,1,990
16-Feb-1967,-10.2167652613339,2.99279986625622,1,1,990
17-Feb-1967,-8.0467725669602,0,1,1,990
18-Feb-1967,-5.16660044533698,6.27758020726915,1,1,990
19-Feb-1967,-6.94204901346088,0,1,1,990
20-Feb-1967,-6.07405193571142,0.94893654295929,1,1,990
21-Feb-1967,-3.62787835296293,4.23371688397222,1,1,990
22-Feb-1967,-4.29860336758752,0,1,1,990
23-Feb-1967,-4.73260190646225,0,1,1,990
24-Feb-1967,-8.0467725669602,0,1,1,990
25-Feb-1967,-9.15149612045952,0,1,1,990
26-Feb-1967,-9.11204170783454,0,1,1,990
27-Feb-1967,-6.70532253771103,1.67888772985105,1,1,990
28-Feb-1967,-7.17877548921074,0.94893654295929,1,1,990
01-Mar-1967,-8.78637736702007,0,1,1,990
02-Mar-1967,-5.72683979735727,5.82534884938508,1,1,990
03-Mar-1967,-4.76788026059729,22.0787913180398,1,1,990
04-Mar-1967,-3.21527910584304,5.46575941423785,1,1,990
05-Mar-1967,-4.99620395982586,0,1,1,990
06-Mar-1967,-4.21990338244873,3.66781223850172,1,1,990
07-Mar-1967,-4.49389182152301,0.215753661088336,1,1,990
08-Mar-1967,-5.77250453720299,0,1,1,990
09-Mar-1967,-7.00545251303725,0,1,1,990
10-Mar-1967,-7.00545251303725,0,1,1,990
11-Mar-1967,-7.05111725288296,0,1,1,990
12-Mar-1967,-5.77250453720299,0,1,1,990
13-Mar-1967,-5.77250453720299,0,1,1,990
14-Mar-1967,-2.71296696754019,0,1,1,990
15-Mar-1967,-0.658053674483089,0,1,1,990
16-Mar-1967,-1.7083426909345,0,1,1,990
17-Mar-1967,-3.21527910584304,0,1,1,990
18-Mar-1967,-6.27481667550583,0,1,1,990
19-Mar-1967,-5.22452765905443,0,1,1,990
20-Mar-1967,-5.22452765905443,0,1,1,990
21-Mar-1967,-6.27481667550583,0,1,1,990
22-Mar-1967,-5.22452765905443,0,1,1,990
23-Mar-1967,-8.5580536677915,0,1,1,990
24-Mar-1967,-9.79100164362576,0,1,1,990
25-Mar-1967,-11.0696143593057,0,1,1,990
26-Mar-1967,-6.5031403747344,0.215753661088336,1,1,990
27-Mar-1967,-5.27019239890014,0,1,1,990
28-Mar-1967,-4.49389182152301,0,1,1,990
29-Mar-1967,-5.77250453720299,0,1,1,990
30-Mar-1967,-5.49851609812871,0,1,1,990
31-Mar-1967,-3.21527910584304,2.3732902719717,1,1,990
01-Apr-1967,-3.66972610468636,1.6570537604455,1,1,990
02-Apr-1967,-1.49938318777788,5.47329878450179,1,1,990
03-Apr-1967,-1.54870916316216,0,1,1,990
04-Apr-1967,-0.118255877017936,0,1,1,990
05-Apr-1967,-2.3379247693107,0.150641250949591,1,1,990
06-Apr-1967,-2.09129489238928,0,1,1,990
07-Apr-1967,-2.88051049853782,2.81197001772569,1,1,990
08-Apr-1967,-2.3379247693107,0,1,1,990
09-Apr-1967,-2.58455464623212,0,1,1,990
10-Apr-1967,-3.66972610468636,4.06731377563895,1,1,990
11-Apr-1967,-3.66972610468636,0,1,1,990
12-Apr-1967,-5.10017939083059,0,1,1,990
13-Apr-1967,-3.42309622776494,0,1,1,990
14-Apr-1967,-2.88051049853782,0.251068751582651,1,1,990
15-Apr-1967,-2.28859879392642,0,1,1,990
16-Apr-1967,-2.88051049853782,0,1,1,990
17-Apr-1967,-0.660841606245057,0,1,1,990
18-Apr-1967,2.05208703989055,0,1,1,990
19-Apr-1967,0.128373999903483,0,1,1,990
20-Apr-1967,-0.167581852402219,0,1,1,990
21-Apr-1967,-1.49938318777788,0,1,1,990
22-Apr-1967,-1.25275331085646,0,1,1,990
23-Apr-1967,-0.956797458550759,0,1,1,990
24-Apr-1967,-1.49938318777788,0,1,1,990
25-Apr-1967,-0.414211729323638,0,1,1,990
26-Apr-1967,-2.3379247693107,0,1,1,990
27-Apr-1967,-1.20342733547218,0,1,1,990
28-Apr-1967,-1.49938318777788,0,1,1,990
29-Apr-1967,0.424329852209184,0,1,1,990
30-Apr-1967,-0.956797458550759,0,1,1,990
01-May-1967,3.03537637904919,0,1,1,990
02-May-1967,1.05489015944987,0,1,1,990
03-May-1967,-0.366997382826558,0,1,1,990
04-May-1967,0.800981669757655,0,1,1,990
05-May-1967,-1.78888492510299,0,1,1,990
06-May-1967,0.800981669757655,0,1,1,990
07-May-1967,1.05489015944987,0,1,1,990
08-May-1967,6.13305995329427,0,1,1,990
09-May-1967,8.36745466258581,0,1,1,990
10-May-1967,6.43775014092494,0,1,1,990
11-May-1967,6.69165863061716,0,1,1,990
12-May-1967,3.34006656667985,0,1,1,990
13-May-1967,1.86739732646498,0,1,1,990
14-May-1967,1.61348883677276,0,1,1,990
15-May-1967,1.61348883677276,0,1,1,990
16-May-1967,2.42599600378786,0.146102964476934,1,1,990
17-May-1967,1.35958034708054,0,1,1,990
18-May-1967,1.86739732646498,0,1,1,990
19-May-1967,1.61348883677276,0,1,1,990
20-May-1967,5.01586259864851,0,1,1,990
21-May-1967,3.54319335843363,0.146102964476934,1,1,990
22-May-1967,3.59397505637207,0,1,1,990
23-May-1967,2.73068619141853,0,1,1,990
24-May-1967,2.73068619141853,0,1,1,990
25-May-1967,2.47677770172631,0,1,1,990
26-May-1967,4.45726392132562,0,1,1,990
27-May-1967,4.15257373369496,0,1,1,990
28-May-1967,5.01586259864851,0,1,1,990
29-May-1967,3.8478835460643,0,1,1,990
30-May-1967,3.03537637904919,2.48375039610788,1,1,990
31-May-1967,1.91817902440342,7.64605514095956,1,1,990
01-Jun-1967,1.4,2.3,0,0,990
02-Jun-1967,2.2,0,0,0,990
03-Jun-1967,2.1,2.3,0,0,990
04-Jun-1967,2,0,0,0,990
05-Jun-1967,1.9,2.3,0,0,990
06-Jun-1967,3,0,0,0,990
07-Jun-1967,2.5,16,0,0,990
08-Jun-1967,4.3,6.8,0,0,990
09-Jun-1967,4.5,0,0,0,990
10-Jun-1967,6.8,13.7,0,0,990
